Date,WMT,COST,TGT
2021-04-16,44.063289642333984,351.45867919921875,182.16506958007807
2021-04-19,43.7812614440918,350.34942626953125,182.25244140625
2021-04-20,44.11970520019531,352.416259765625,181.04702758789065
2021-04-21,44.24818801879883,354.6535949707031,180.61029052734372
2021-04-22,43.76872634887695,351.9705505371094,179.56210327148438
2021-04-23,43.84080505371094,353.8856506347656,179.94644165039062
2021-04-26,43.217193603515625,349.3729858398437,177.86753845214844
2021-04-27,43.36448287963867,350.9751892089844,178.50518798828125
2021-04-28,43.210933685302734,350.3873596191406,178.59254455566406
2021-04-29,43.75618743896485,354.89080810546875,181.14309692382807
2021-04-30,43.843936920166016,353.5131225585937,181.03829956054688
2021-05-03,44.53649139404297,360.3821716308594,184.5496826171875
2021-05-04,44.0977668762207,356.5533752441406,184.8379364013672
2021-05-05,44.06016159057617,353.90264892578125,185.5367431640625
2021-05-06,44.37476348876953,363.6504821777344,186.05206298828125
2021-05-07,44.10735321044922,365.1325073242188,187.54579162597656
2021-05-10,44.30240631103516,362.4343566894531,186.9517974853516
2021-05-11,43.9028549194336,359.29913330078125,182.76780700683597
2021-05-12,42.76714324951172,353.6177062988281,177.28233337402344
2021-05-13,43.4907341003418,360.5816955566406,182.21749877929688
2021-05-14,43.89342498779297,365.2275695800781,184.44488525390625
2021-05-17,43.69521713256836,364.79052734375,183.4491424560547
2021-05-18,44.64532470703125,363.6979064941406,180.89903259277344
2021-05-19,44.648468017578125,360.7051696777344,191.9231109619141
2021-05-20,44.80577087402344,364.4294738769531,194.3592987060547
2021-05-21,44.5949821472168,361.7123107910156,197.25119018554688
2021-05-24,44.59813690185547,364.3059997558594,197.5316162109375
2021-05-25,44.78060531616211,366.1396789550781,197.4351959228516
2021-05-26,44.72712326049805,366.3676452636719,199.02133178710935
2021-05-27,44.57610702514648,368.1537780761719,199.2491607666016
2021-05-28,44.68307876586914,359.38446044921875,198.8548126220703
2021-06-01,44.566673278808594,359.3466186523437,199.16156005859372
2021-06-02,44.469146728515625,361.5887451171875,200.13429260253903
2021-06-03,44.54780197143555,364.7050476074219,200.8353271484375
2021-06-04,44.62644577026367,368.1728210449219,202.7281646728516
2021-06-07,44.327579498291016,361.4082336425781,202.33384704589844
2021-06-08,43.99094772338867,360.7432556152344,206.02313232421875
2021-06-09,43.7549934387207,360.990234375,203.25396728515625
2021-06-10,44.00667953491211,363.887939453125,203.00860595703125
2021-06-11,44.28038787841797,362.766845703125,204.1302947998047
2021-06-14,44.220611572265625,364.60052490234375,204.2442321777344
2021-06-15,44.04444122314453,364.7430114746094,203.80604553222656
2021-06-16,43.1478157043457,360.4676513671875,202.6580810546875
2021-06-17,43.32714080810547,365.54107666015625,202.6229705810547
2021-06-18,42.52490997314453,361.86431884765625,202.01837158203125
2021-06-21,42.911865234375,367.48870849609375,204.85763549804688
2021-06-22,43.11006546020508,372.6001281738281,207.87217712402344
2021-06-23,42.773433685302734,372.4005737304688,207.95982360839844
2021-06-24,43.072303771972656,372.4956665039063,210.1769256591797
2021-06-25,43.581974029541016,374.8138122558594,210.79910278320312
2021-06-28,43.44668197631836,376.742431640625,211.4212646484375
2021-06-29,43.19500350952149,378.880126953125,211.93832397460935
2021-06-30,44.36532974243164,375.9158630371094,211.8419189453125
2021-07-01,43.83050155639648,374.8327331542969,213.35797119140625
2021-07-02,44.07903289794922,379.0226440429688,216.08334350585935
2021-07-06,44.02556228637695,378.9466247558594,215.09304809570312
2021-07-07,43.95319366455078,384.4759826660156,216.9333648681641
2021-07-08,43.91544723510742,386.82275390625,217.8359375
2021-07-09,44.138816833496094,391.78216552734375,217.8359375
2021-07-12,44.06016540527344,387.5163269042969,221.04330444335935
2021-07-13,44.22690582275391,386.73724365234375,220.6138916015625
2021-07-14,44.532073974609375,389.48291015625,222.26138305664065
2021-07-15,44.566673278808594,391.2595520019531,221.6479339599609
2021-07-16,44.53521728515625,389.8819885253906,220.0880889892578
2021-07-19,44.43138885498047,393.4732971191406,220.0618133544922
2021-07-20,44.63274002075195,395.4588623046875,223.2078399658203
2021-07-21,44.41252517700195,394.2903442382813,224.382080078125
2021-07-22,44.44397735595703,396.6940307617188,225.22337341308597
2021-07-23,44.80891799926758,402.28997802734375,228.74615478515625
2021-07-26,44.8718376159668,402.0999755859375,228.59716796875
2021-07-27,44.8749885559082,403.1545715332031,226.4063720703125
2021-07-28,44.69252014160156,401.1404113769531,225.5826416015625
2021-07-29,44.749141693115234,404.8049926757813,229.29827880859372
2021-07-30,44.8466682434082,409.03125,228.76370239257807
2021-08-02,44.74285125732422,408.269775390625,225.4248962402344
2021-08-03,45.246219635009766,414.1236572265625,229.771484375
2021-08-04,44.93790817260742,414.0950622558594,228.30795288085935
2021-08-05,45.77159881591797,421.8526611328125,229.0704040527344
2021-08-06,45.6898078918457,418.4641723632813,227.9224090576172
2021-08-09,45.79991912841797,419.26373291015625,229.9554901123047
2021-08-10,46.77519607543945,421.7004089355469,231.41018676757807
2021-08-11,47.19361114501953,422.90924072265625,230.48129272460935
2021-08-12,47.06730651855469,423.918212890625,229.4910125732422
2021-08-13,47.21571731567383,426.2598876953125,229.19309997558597
2021-08-16,47.60094451904297,431.0571594238281,230.60394287109372
2021-08-17,47.58515548706055,430.5622253417969,223.9210662841797
2021-08-18,47.07993698120117,424.7273559570313,217.7042236328125
2021-08-19,47.39885711669922,432.3898010253906,215.7960205078125
2021-08-20,47.82198333740234,436.8920593261719,222.8218994140625
2021-08-23,47.50621032714844,433.0274658203125,222.056884765625
2021-08-24,47.01677703857422,430.0386962890625,220.4037322998047
2021-08-25,47.03572082519531,429.505615234375,220.84336853027344
2021-08-26,46.52735900878906,427.6780395507813,218.91770935058597
2021-08-27,46.26527404785156,428.658447265625,219.11111450195312
2021-08-30,46.63787078857422,433.9792785644531,219.2694091796875
2021-08-31,46.76417541503906,433.560546875,217.1766357421875
2021-09-01,46.66313552856445,434.5409240722656,216.6402130126953
2021-09-02,46.909423828125,438.7767639160156,216.1477813720703
2021-09-03,47.12730026245117,440.2806396484375,214.8287811279297
2021-09-07,46.502098083496094,437.4726867675781,213.43067932128903
2021-09-08,46.56208801269531,443.2790222167969,216.41163635253903
2021-09-09,46.23369598388672,443.5074768066406,215.82244873046875
2021-09-10,46.06634521484375,442.7650146484375,215.03106689453125
2021-09-13,45.80426025390625,437.5298156738281,213.7648162841797
2021-09-14,45.56427383422852,436.3399963378906,213.00860595703125
2021-09-15,45.64322280883789,438.5482482910156,214.6793365478516
2021-09-16,45.79479217529297,441.0040588378906,217.1502227783203
2021-09-17,45.70005798339844,437.3869934082031,216.90399169921875
2021-09-20,45.07169723510742,429.41998291015625,212.9206695556641
2021-09-21,45.16011047363281,430.34326171875,212.1908416748047
2021-09-22,45.055912017822266,430.5526428222656,212.5952911376953
2021-09-23,45.081172943115234,430.9810180664063,213.38668823242188
2021-09-24,45.20747375488281,445.2302856445313,212.30511474609372
2021-09-27,44.91697692871094,438.386474609375,209.79025268554688
2021-09-28,44.3643913269043,425.81243896484375,205.2705078125
2021-09-29,44.3454475402832,430.0386962890625,207.3897247314453
2021-09-30,44.0107421875,427.7161560058594,201.1640472412109
2021-10-01,43.2750244140625,426.7453002929688,200.8562469482422
2021-10-04,42.85820770263672,418.9495239257813,198.631591796875
2021-10-05,43.139251708984375,424.7558898925781,200.1000213623047
2021-10-06,43.45500183105469,427.7066345214844,199.4581298828125
2021-10-07,43.96653366088867,431.0666809082031,202.08734130859372
2021-10-08,44.09914779663086,430.0957946777344,201.2783660888672
2021-10-11,44.058101654052734,428.0493469238281,201.12005615234372
2021-10-12,44.0107421875,425.3555908203125,202.45664978027344
2021-10-13,43.69181823730469,423.8611755371094,208.18109130859372
2021-10-14,44.165470123291016,428.9631042480469,212.8766632080078
2021-10-15,44.38018035888672,430.60980224609375,216.05987548828125
2021-10-18,44.73698806762695,439.7095642089844,223.04173278808597
2021-10-19,45.68742752075195,444.5924987792969,221.7579040527344
2021-10-20,46.10108184814453,447.1529541015625,221.4413909912109
2021-10-21,46.35684585571289,454.25384521484375,223.5341644287109
2021-10-22,46.839962005615234,458.7846984863281,225.04661560058597
2021-10-25,47.3830680847168,466.5042419433594,228.93325805664065
2021-10-26,46.96941757202149,462.154296875,227.5087738037109
2021-10-27,46.58418655395508,465.5619812011719,225.58297729492188
2021-10-28,46.87469482421875,467.6689453125,227.06024169921875
2021-10-29,47.18097305297852,468.6318664550781,228.2913055419922
2021-11-01,47.29782104492188,468.9464721679688,226.7964782714844
2021-11-02,47.27571105957031,473.8278198242188,228.8540954589844
2021-11-03,47.42095947265625,478.9189758300781,228.98602294921875
2021-11-04,47.76829147338867,491.5896301269531,229.0123748779297
2021-11-05,47.436744689941406,489.2060852050781,223.58692932128903
2021-11-08,47.13360977172852,480.3300476074219,222.76036071777344
2021-11-09,47.29782104492188,485.0016174316406,224.36952209472656
2021-11-10,46.87153244018555,481.9507751464844,223.3934783935547
2021-11-11,46.89048385620117,488.3098754882813,225.116943359375
2021-11-12,46.65680313110352,493.0673828125,228.64306640625
2021-11-15,46.38842391967773,495.66064453125,232.4329833984375
2021-11-16,45.20747375488281,502.1722106933594,235.0446929931641
2021-11-17,44.81908416748047,501.7622985839844,223.93609619140625
2021-11-18,45.20431900024414,504.6988220214844,222.3920440673828
2021-11-19,44.96117782592773,508.9127807617188,221.2008819580078
2021-11-22,45.71583938598633,514.4996337890625,215.79220581054688
2021-11-23,46.04108047485352,519.8483276367188,219.85972595214844
2021-11-24,46.27159118652344,524.10986328125,219.48910522460935
2021-11-26,45.75374221801758,520.6776123046875,217.55685424804688
2021-11-29,45.03696441650391,529.0199584960938,219.8420867919922
2021-11-30,44.40543746948242,514.2423706054688,215.1480712890625
2021-12-01,43.30343246459961,505.1468811035156,212.10401916503903
2021-12-02,42.776126861572266,501.0187072753906,216.6127166748047
2021-12-03,43.42026519775391,504.2792663574219,218.4391632080078
2021-12-06,43.890750885009766,508.3502807617188,214.38043212890625
2021-12-07,43.7486572265625,516.7592163085938,216.72743225097656
2021-12-08,43.30659866333008,505.4044494628906,211.40696716308597
2021-12-09,43.908958435058594,499.89361572265625,209.60699462890625
2021-12-10,44.71104049682617,532.7762451171875,210.1540679931641
2021-12-13,45.51631164550781,531.2508544921875,206.6159210205078
2021-12-14,45.95063781738281,519.9244995117188,207.5953063964844
2021-12-15,46.21377944946289,539.1258544921875,208.8041229248047
2021-12-16,45.44338607788086,526.8745727539062,198.33079528808597
2021-12-17,43.98821258544922,522.0888061523438,197.0337829589844
2021-12-20,44.1308822631836,522.9944458007812,193.3985595703125
2021-12-21,44.26403045654297,520.01025390625,194.1750640869141
2021-12-22,44.32109069824219,524.0526123046875,192.1191864013672
2021-12-23,44.22281646728516,524.7200927734375,195.00439453125
2021-12-27,44.62544631958008,537.20947265625,197.73080444335935
2021-12-28,45.2658576965332,538.3250732421875,198.44554138183597
2021-12-29,45.24365997314453,541.3091430664062,201.10134887695312
2021-12-30,45.389495849609375,537.6290283203125,204.6218414306641
2021-12-31,45.87138748168945,541.242431640625,204.20713806152344
2022-01-03,45.85870361328125,540.298583984375,204.65711975097656
2022-01-04,45.01856994628906,537.9341430664062,206.6159210205078
2022-01-05,45.62726211547852,524.291015625,201.9307098388672
2022-01-06,45.50045776367188,524.176513671875,204.12774658203125
2022-01-07,45.934791564941406,511.1914367675781,203.62478637695312
2022-01-10,45.84601974487305,494.6213684082031,200.66017150878903
2022-01-11,45.716041564941406,497.7008361816406,200.7748565673828
2022-01-12,45.47509002685547,501.2952575683594,198.0572662353516
2022-01-13,46.11866760253906,492.7908630371094,199.2572326660156
2022-01-14,45.98868560791016,479.5481872558594,195.3485107421875
2022-01-18,45.18342590332031,465.3235168457031,194.1220703125
2022-01-19,45.63360977172852,467.316162109375,197.5014495849609
2022-01-20,44.77128219604492,460.3182678222656,195.6308441162109
2022-01-21,44.44474029541016,459.1645812988281,191.6868438720703
2022-01-24,44.44791412353516,466.1148986816406,194.62501525878903
2022-01-25,43.48096084594727,455.0745239257813,189.4192352294922
2022-01-26,43.03711700439453,460.93792724609375,186.79872131347656
2022-01-27,43.06564712524414,460.0322570800781,187.21343994140625
2022-01-28,43.598262786865234,469.4803771972656,192.05740356445312
2022-01-31,44.32426834106445,481.5885009765625,194.49264526367188
2022-02-01,44.67300415039063,484.7156372070313,193.4338531494141
2022-02-02,44.65398406982422,497.6913757324219,192.00445556640625
2022-02-03,44.698368072509766,498.2070007324219,188.13101196289065
2022-02-04,44.172096252441406,496.2972717285156,188.8545379638672
2022-02-07,43.73775863647461,492.5924682617188,186.4281311035156
2022-02-08,43.74727630615234,497.6149291992188,187.8927764892578
2022-02-09,43.65216445922852,504.9481506347656,191.14862060546875
2022-02-10,43.1417350769043,495.06549072265625,188.67807006835935
2022-02-11,42.90396881103516,486.65338134765625,186.6663360595703
2022-02-14,42.46646499633789,483.6838684082031,184.0281982421875
2022-02-15,42.59961700439453,490.71136474609375,183.5939483642578
2022-02-16,42.33330154418945,489.2601623535156,184.1522521972656
2022-02-17,44.0294189453125,491.7522583007813,180.77598571777344
2022-02-18,43.74727630615234,489.5178833007813,181.1215667724609
2022-02-22,43.259033203125,479.5016174316406,173.9968719482422
2022-02-23,42.8151969909668,472.8941345214844,168.28114318847656
2022-02-24,42.650333404541016,482.7480773925781,169.7433319091797
2022-02-25,43.236846923828125,494.12017822265625,176.54017639160156
2022-02-28,42.85006332397461,495.80078125,177.02752685546875
2022-03-01,43.11321640014648,499.3146057128906,194.4493408203125
2022-03-02,43.1671028137207,504.1556091308594,199.2966766357422
2022-03-03,44.15941619873047,508.9775390625,198.3573760986328
2022-03-04,45.27852630615234,501.7683715820313,198.5877227783203
2022-03-07,44.91393280029297,504.6520690917969,187.01451110839844
2022-03-08,43.98503494262695,499.7251586914063,185.0384063720703
2022-03-09,44.21331024169922,503.82135009765625,191.40989685058597
2022-03-10,45.21829605102539,508.6624450683594,190.3287506103516
2022-03-11,45.0407600402832,503.601806640625,183.40786743164065
2022-03-14,45.66848373413086,502.1982421875,184.99407958984372
2022-03-15,46.21694946289063,517.8289794921875,190.8338928222656
2022-03-16,46.08062362670898,518.8507080078125,191.04653930664065
2022-03-17,46.15064239501953,527.8262329101562,195.5127716064453
2022-03-18,46.28749084472656,535.99951171875,200.31576538085935
2022-03-21,45.90240097045898,530.4424438476562,197.61297607421875
2022-03-22,45.76555252075195,534.1566772460938,197.40914916992188
2022-03-23,45.17677688598633,529.0006103515625,192.0478973388672
2022-03-24,45.45683670043945,532.9058227539062,192.33148193359372
2022-03-25,45.65416717529297,530.6143188476562,193.7227325439453
2022-03-28,46.46572113037109,539.6852416992188,194.5291290283203
2022-03-29,46.85717391967773,544.2398071289062,197.5509185791016
2022-03-30,47.69737243652344,550.4365844726562,196.6913604736328
2022-03-31,47.3950309753418,549.8447265625,188.06021118164065
2022-04-01,48.06018829345703,549.5773315429688,186.57144165039065
2022-04-04,48.06974411010742,549.1571655273438,190.00086975097656
2022-04-05,48.20659255981445,549.3386840820312,190.33761596679688
2022-04-06,49.32686233520508,558.3809204101562,191.356689453125
2022-04-07,49.82016372680664,580.5906372070312,202.21209716796875
2022-04-08,50.097049713134766,572.9422607421875,206.7758331298828
2022-04-11,49.10408020019531,558.266357421875,203.20458984375
2022-04-12,48.766727447509766,555.1058349609375,205.00352478027344
2022-04-13,50.03656768798828,564.396484375,207.20118713378903
2022-04-14,49.99201583862305,563.7280883789062,210.19639587402344
2022-04-18,49.61010360717773,555.8316040039062,212.13706970214844
2022-04-19,50.17342376708984,567.46142578125,218.03890991210935
2022-04-20,50.8035774230957,576.274658203125,220.9366149902344
2022-04-21,50.87996673583984,565.0172119140625,219.9175262451172
2022-04-22,49.9219970703125,545.882080078125,214.16639709472656
2022-04-25,49.94746398925781,542.5498657226562,214.14866638183597
2022-04-26,49.42551803588867,528.7522583007812,209.5760803222656
2022-04-27,49.08816909790039,529.057861328125,204.67562866210935
2022-04-28,49.71513366699219,537.4931640625,209.4786071777344
2022-04-29,48.69034576416016,508.5335998535156,202.61978149414065
2022-05-02,48.3689079284668,505.8844299316406,203.62110900878903
2022-05-03,48.5375862121582,505.0523376464844,206.0668792724609
2022-05-04,49.209102630615234,520.689453125,210.4001922607422
2022-05-05,48.78748321533203,494.7614135742188,204.489501953125
2022-05-06,47.771732330322266,481.4102478027344,199.57135009765625
2022-05-09,48.330711364746094,477.0778198242188,198.67633056640625
2022-05-10,47.65036010742188,479.5931091308594,194.1658172607422
2022-05-11,47.152076721191406,467.75299072265625,189.1856231689453
2022-05-12,47.10735321044922,464.97943115234375,192.5352935791016
2022-05-13,47.2894172668457,475.5858459472656,194.71522521972656
2022-05-16,47.34052658081055,472.9653015136719,194.28990173339844
2022-05-17,41.95518493652344,469.0823669433594,191.5581970214844
2022-05-18,39.10599899291992,410.6754455566406,143.80210876464844
2022-05-19,38.03276062011719,404.4875183105469,136.5234375
2022-05-20,38.07429122924805,398.2709655761719,138.24078369140625
2022-05-23,39.16030883789063,410.7519226074219,136.941650390625
2022-05-24,39.64900970458984,418.623046875,133.4269256591797
2022-05-25,39.40625381469727,420.91839599609375,139.18397521972656
2022-05-26,40.246315002441406,444.7134094238281,145.2168731689453
2022-05-27,41.03846740722656,450.2319030761719,148.72274780273438
2022-05-31,41.08638381958008,445.8898315429688,144.04232788085938
2022-06-01,40.07063674926758,437.0623168945313,139.2729949951172
2022-06-02,40.72863006591797,466.34710693359375,143.17921447753906
2022-06-03,40.02911376953125,455.4823913574219,143.29490661621094
2022-06-06,39.885379791259766,451.8673095703125,142.07583618164062
2022-06-07,39.40625381469727,451.2073669433594,138.79244995117188
2022-06-08,39.0644760131836,447.5825805664063,139.43310546875
2022-06-09,38.65563201904297,451.465576171875,137.52005004882812
2022-06-10,38.87282943725586,443.106689453125,133.17776489257812
2022-06-13,38.14137268066406,432.5289916992188,128.85328674316406
2022-06-14,38.1573486328125,434.9677429199219,126.9757843017578
2022-06-15,38.13178253173828,438.7838134765625,131.19351196289062
2022-06-16,38.52786636352539,432.0603637695313,127.14485168457033
2022-06-17,37.78362655639648,427.21142578125,123.95042419433594
2022-06-21,39.02294921875,442.9154357910156,128.75540161132812
2022-06-22,38.55022430419922,439.9028015136719,125.2940673828125
2022-06-23,39.48610305786133,454.2869873046875,130.6328887939453
2022-06-24,39.51805114746094,463.2484130859375,133.84510803222656
2022-06-27,39.64581680297852,460.74261474609375,133.1243896484375
2022-06-28,39.08683776855469,448.1755676269531,128.5952606201172
2022-06-29,38.94309997558594,449.3519287109375,126.26393127441406
2022-06-30,38.834503173828125,458.3802795410156,125.66776275634766
2022-07-01,39.169883728027344,464.5777282714844,126.69105529785156
2022-07-05,39.687347412109375,466.9687805175781,129.65415954589844
2022-07-06,39.96842956542969,471.1673583984375,128.85328674316406
2022-07-07,40.02911376953125,473.3670959472656,133.435791015625
2022-07-08,40.05466079711914,479.6696472167969,131.68289184570312
2022-07-11,40.07063674926758,477.1448059082031,130.2592010498047
2022-07-12,39.949256896972656,469.1780090332031,128.63082885742188
2022-07-13,40.04507827758789,470.7560424804688,129.41387939453125
2022-07-14,40.82765197753906,489.6161193847656,130.1702117919922
2022-07-15,41.22692108154297,500.1459655761719,130.50836181640625
2022-07-18,41.13108825683594,493.7859497070313,132.90194702148438
2022-07-19,41.38344192504883,497.5446472167969,136.46115112304688
2022-07-20,41.728397369384766,501.3416137695313,139.2551727294922
2022-07-21,42.33848190307617,506.3722534179688,141.1771697998047
2022-07-22,42.22988510131836,506.620849609375,140.35855102539062
2022-07-25,42.16918563842773,506.0660400390625,140.13609313964844
2022-07-26,38.96226501464844,489.6066284179688,135.0819549560547
2022-07-27,40.43476867675781,499.533935546875,137.56455993652344
2022-07-28,41.444129943847656,513.6842651367188,141.85342407226562
2022-07-29,42.17877960205078,518.5894165039062,145.37705993652344
2022-08-01,42.33529281616211,523.8682861328125,147.30795288085938
2022-08-02,42.38001251220703,520.6588134765625,145.46603393554688
2022-08-03,41.683685302734375,524.0599365234375,149.41680908203125
2022-08-04,40.10895919799805,520.4863891601562,148.2066192626953
2022-08-05,40.43157958984375,517.9859619140625,147.8240203857422
2022-08-08,40.76057434082031,519.164306640625,148.57147216796875
2022-08-09,41.16304016113281,513.3394775390625,146.92532348632812
2022-08-10,41.24927520751953,517.1715698242188,150.97398376464844
2022-08-11,41.64707946777344,509.8712768554688,150.9116668701172
2022-08-12,42.41700744628906,514.671142578125,153.4742889404297
2022-08-15,42.53892135620117,522.852783203125,154.28402709960938
2022-08-16,44.71078109741211,529.8177490234375,161.33969116210938
2022-08-17,44.75890350341797,532.9793701171875,156.9970703125
2022-08-18,44.61453628540039,537.4246826171875,154.94664001464844
2022-08-19,43.956878662109375,531.264404296875,149.5653839111328
2022-08-22,43.1709098815918,522.5845336914062,145.0167999267578
2022-08-23,42.9880485534668,519.3270263671875,145.02577209472656
2022-08-24,43.29923248291016,520.4288330078125,146.06442260742188
2022-08-25,43.58795547485352,527.662109375,149.97726440429688
2022-08-26,42.21811676025391,509.5072326660156,143.8169708251953
2022-08-29,42.62874603271485,508.7789916992188,142.08889770507812
2022-08-30,42.50041580200195,502.1495361328125,143.9602508544922
2022-08-31,42.52287673950195,500.1949157714844,143.56626892089844
2022-09-01,43.14204025268555,506.9684143066406,147.59552001953125
2022-09-02,42.66724395751953,497.3305358886719,147.380615234375
2022-09-06,42.455509185791016,497.12933349609375,146.46734619140625
2022-09-07,43.54624938964844,507.418701171875,152.92303466796875
2022-09-08,43.76761245727539,506.9205017089844,153.9169464111328
2022-09-09,43.89913558959961,514.0674438476562,155.48388671875
2022-09-12,44.293731689453125,516.8841552734375,155.66294860839844
2022-09-13,43.37943649291992,488.89007568359375,148.8490753173828
2022-09-14,43.28319549560547,486.6865234375,148.07901000976562
2022-09-15,42.81802749633789,482.3753662109375,147.74774169921875
2022-09-16,42.72819137573242,482.9884948730469,146.92398071289062
2022-09-19,43.09391784667969,485.3165283203125,147.52391052246094
2022-09-20,42.84368515014648,478.562255859375,143.2886962890625
2022-09-21,43.23506927490234,472.3829956054688,142.393310546875
2022-09-22,42.7923583984375,466.7305908203125,136.95834350585938
2022-09-23,41.72407150268555,446.8319091796875,136.64492797851562
2022-09-26,42.12508010864258,460.1487426757813,133.15293884277344
2022-09-27,42.00959014892578,458.2326049804688,132.9380340576172
2022-09-28,42.7025260925293,467.8035278320313,139.56390380859375
2022-09-29,42.4266357421875,458.8841552734375,135.91073608398438
2022-09-30,41.608585357666016,452.4556579589844,132.8664093017578
2022-10-03,42.51646423339844,457.6865539550781,135.91073608398438
2022-10-04,43.0682487487793,465.7341003417969,140.53985595703125
2022-10-05,42.64157485961914,460.1678466796875,140.04742431640625
2022-10-06,42.243778228759766,462.2467956542969,139.45645141601562
2022-10-07,41.24285507202149,448.5084838867188,136.40318298339844
2022-10-10,41.48667144775391,446.7456970214844,137.0836944580078
2022-10-11,42.56137466430664,452.2161560058594,138.33721923828125
2022-10-12,42.08016204833984,446.8127746582031,138.03277587890625
2022-10-13,42.4362678527832,448.3551330566406,137.99696350097656
2022-10-14,41.842769622802734,435.5748596191406,130.4488525390625
2022-10-17,42.144325256347656,444.6954345703125,133.63644409179688
2022-10-18,43.032962799072266,453.4136657714844,140.78163146972656
2022-10-19,42.91106414794922,451.65087890625,139.1340789794922
2022-10-20,43.01692581176758,445.1266174316406,138.24766540527344
2022-10-21,43.88630676269531,458.1177062988281,142.53660583496094
2022-10-24,44.72361755371094,476.1193542480469,144.89141845703125
2022-10-25,44.935340881347656,478.1216430664063,148.45509338378906
2022-10-26,45.278602600097656,478.4953308105469,149.32359313964844
2022-10-27,45.147071838378906,476.566162109375,149.4400177001953
2022-10-28,45.71811294555664,490.3197021484375,149.99514770507812
2022-10-31,45.66036605834961,481.3266296386719,147.0672149658203
2022-11-01,45.45505142211914,479.84857177734375,147.37167358398438
2022-11-02,45.15349578857422,464.0602722167969,143.44090270996094
2022-11-03,45.14386367797852,466.7284851074219,143.08279418945312
2022-11-04,45.22407150268555,466.8435974121094,142.93055725097656
2022-11-07,45.69886779785156,468.8975524902344,143.14544677734375
2022-11-08,45.80793762207031,472.9381408691406,144.7123565673828
2022-11-09,44.74286651611328,470.2603759765625,136.98519897460938
2022-11-10,45.66999435424805,492.48876953125,147.18365478515625
2022-11-11,45.740570068359375,494.734619140625,155.1884002685547
2022-11-14,44.39638900756836,489.1775512695313,155.1346435546875
2022-11-15,47.29969024658203,505.2921142578125,161.26148986816406
2022-11-16,47.63974380493164,503.0270385742188,140.07888793945312
2022-11-17,47.479339599609375,500.3493041992188,145.97146606445312
2022-11-18,48.19473648071289,502.6047668457031,146.75534057617188
2022-11-21,48.48987579345703,502.3169250488281,142.37646484375
2022-11-22,48.66312026977539,510.5515441894531,142.23231506347656
2022-11-23,48.89730453491211,512.9895629882812,147.2328643798828
2022-11-25,49.10582733154297,512.19287109375,147.20584106445312
2022-11-28,49.24698257446289,509.5631713867188,148.9988250732422
2022-11-29,49.07374572753906,507.6819458007813,149.89984130859375
2022-11-30,48.89730453491211,517.55810546875,150.53054809570312
2022-12-01,49.20206832885742,483.5916748046875,148.69247436523438
2022-12-02,49.1539421081543,474.6369934082031,147.9086151123047
2022-12-05,48.65028381347656,469.0030822753906,139.59234619140625
2022-12-06,48.08566284179688,461.8048400878906,139.7004852294922
2022-12-07,47.83543014526367,462.582275390625,138.53817749023438
2022-12-08,47.90949630737305,462.0543823242188,138.9436492919922
2022-12-09,46.7921028137207,463.5899963378906,137.20469665527344
2022-12-12,47.66476440429688,468.0625,135.17745971679688
2022-12-13,47.494102478027344,468.5616455078125,135.93431091308594
2022-12-14,47.23004531860352,464.0698852539063,137.41192626953125
2022-12-15,46.808204650878906,445.2487182617188,132.988037109375
2022-12-16,45.967735290527344,442.8876647949219,131.9518585205078
2022-12-19,45.98383712768555,440.18109130859375,130.33006286621094
2022-12-20,46.38637161254883,439.4036865234375,129.0686492919922
2022-12-21,46.75024032592773,443.4731140136719,128.21270751953125
2022-12-22,46.20281219482422,440.25787353515625,127.35677337646484
2022-12-23,46.296199798583984,444.0394287109375,128.9785614013672
2022-12-27,46.30908203125,440.0562744140625,131.14096069335938
2022-12-28,45.497596740722656,434.7679748535156,131.3662109375
2022-12-29,45.774532318115234,438.16552734375,133.68174743652344
2022-12-30,45.65860748291016,438.1368103027344,134.2854461669922
2023-01-03,46.241458892822266,435.0463562011719,136.7091522216797
2023-01-04,46.29297637939453,438.1943664550781,137.6011505126953
2023-01-05,46.13519287109375,432.08056640625,138.9886932373047
2023-01-06,47.26546096801758,463.4460144042969,144.29559326171875
2023-01-09,46.676177978515625,459.4917297363281,140.87179565429688
2023-01-10,46.64719009399414,462.0351867675781,140.52940368652344
2023-01-11,47.05615997314453,464.8280944824219,143.232421875
2023-01-12,46.63109970092773,463.0237426757813,143.93521118164062
2023-01-13,46.78565979003906,465.7302551269531,148.30506896972656
2023-01-17,46.50228118896485,467.1891174316406,146.05255126953125
2023-01-18,45.35269546508789,460.1828002929688,144.90829467773438
2023-01-19,44.7054443359375,450.6042175292969,143.3495635986328
2023-01-20,45.25608825683594,460.7970581054688,146.1516876220703
2023-01-23,45.93231964111328,472.7942199707031,148.33209228515625
2023-01-24,46.0546760559082,472.3143615722656,147.3590087890625
2023-01-25,45.83572006225586,471.1337890625,147.95367431640625
2023-01-26,45.79384994506836,478.2553405761719,150.49449157714844
2023-01-27,46.14484786987305,483.0446166992188,151.82797241210938
2023-01-30,45.774532318115234,483.0350036621094,151.9811553955078
2023-01-31,46.32840347290039,490.578857421875,155.0986328125
2023-02-01,46.58600997924805,497.076416015625,159.54957580566406
2023-02-02,46.24789810180664,503.2491149902344,163.09951782226562
2023-02-03,45.63285446166992,494.9516906738281,159.26129150390625
