Date,XOM,CVX,COP
2023-01-27,104.27835083007812,158.20071411132812,112.09801483154295
2023-01-30,102.42928314208984,153.57237243652344,109.30485534667967
2023-01-31,104.63917541503906,153.4136962890625,110.5200653076172
2023-02-01,103.4936294555664,151.06869506835938,106.73841094970705
2023-02-02,100.25550842285156,148.99693298339844,100.93446350097656
2023-02-03,100.95004272460938,149.3848419189453,98.0415496826172
2023-02-06,100.77867126464844,149.5523223876953,97.4792938232422
2023-02-07,103.65599822998048,153.4753875732422,101.58740997314452
2023-02-08,102.75399017333984,149.8697052001953,100.47193908691406
2023-02-09,103.1418685913086,148.4944305419922,99.69206237792967
2023-02-10,107.48941040039062,151.60646057128906,104.34426879882812
2023-02-13,107.0713119506836,150.7600860595703,102.3038558959961
2023-02-14,105.81700134277344,151.91500854492188,103.43338775634766
2023-02-15,105.49887084960938,150.31410217285156,101.7026596069336
2023-02-16,105.18984985351562,148.1439971923828,98.70577239990234
2023-02-17,101.14512634277344,144.8355255126953,94.84354400634766
2023-02-21,101.04515075683594,143.19020080566406,95.9275131225586
2023-02-22,99.73629760742188,142.6121063232422,94.8070831298828
2023-02-23,100.654296875,144.01731872558594,96.0368194580078
2023-02-24,100.66339874267578,144.4442138671875,95.87285614013672
2023-02-27,100.48162078857422,144.80885314941406,96.42852783203124
2023-02-28,99.89990234375,142.9856414794922,94.1421356201172
2023-03-01,100.7906494140625,144.12405395507812,96.78375244140624
2023-03-02,101.25420379638672,144.57760620117188,98.678466796875
2023-03-03,102.53578186035156,146.71212768554688,98.96082305908205
2023-03-06,103.4447021484375,147.78826904296875,99.79885864257812
2023-03-07,101.44507598876952,145.8849639892578,98.05902099609376
2023-03-08,99.9635238647461,144.96006774902344,97.67646026611328
2023-03-09,99.19092559814452,142.75437927246094,96.38294982910156
2023-03-10,97.96388244628906,142.00729370117188,94.9346160888672
2023-03-13,96.83683013916016,141.15350341796875,91.71002960205078
2023-03-14,97.20040893554688,142.9767303466797,92.32942199707033
2023-03-15,92.36491394042967,136.7866668701172,86.75467681884766
2023-03-16,91.82864379882812,137.22242736816406,87.81133270263672
2023-03-17,90.7470245361328,135.48814392089844,85.98041534423828
2023-03-20,93.11932373046876,137.48036193847656,87.59272003173828
2023-03-21,97.29129028320312,141.68714904785156,90.82643127441406
2023-03-22,95.06441497802734,138.80555725097656,89.60581970214844
2023-03-23,93.99188995361328,137.42698669433594,87.82955932617188
2023-03-24,94.10095977783205,138.79661560058594,86.92778778076172
2023-03-27,96.16421508789062,140.2107391357422,88.79510498046875
2023-03-28,97.364013671875,141.84722900390625,89.75749969482422
2023-03-29,99.03641510009766,143.065673828125,91.42561340332033
2023-03-30,99.51815795898438,144.42640686035156,90.96734619140624
2023-03-31,99.67266845703124,145.11123657226562,90.93067932128906
2023-04-03,105.5534210205078,151.15013122558594,99.37207794189452
2023-04-04,104.54449462890624,150.34078979492188,97.42900848388672
2023-04-05,106.33507537841795,151.08787536621094,98.75798797607422
2023-04-06,104.57176971435548,149.1045684814453,97.39234161376952
2023-04-10,104.10823059082033,149.6737518310547,97.1082000732422
2023-04-11,104.8444366455078,150.5009002685547,97.84144592285156
2023-04-12,104.7353744506836,151.03453063964844,98.55635833740234
2023-04-13,105.2261962890625,153.05340576171875,99.94033813476562
2023-04-14,105.48070526123048,153.36468505859375,99.44540405273438
2023-04-17,104.25364685058594,152.01283264160156,96.7965850830078
2023-04-18,106.28963470458984,151.65708923339844,96.19164276123048
2023-04-19,105.95333099365234,151.79937744140625,96.47579193115234
2023-04-20,105.10804748535156,151.06118774414062,95.11929321289062
2023-04-21,105.4443588256836,150.41192626953125,93.72615051269533
2023-04-24,107.43487548828124,152.51087951660156,95.0001449584961
2023-04-25,105.90787506103516,150.2963409423828,93.5703353881836
2023-04-26,104.93534088134766,147.61929321289062,92.08553314208984
2023-04-27,106.1896514892578,148.48199462890625,92.78209686279295
2023-04-28,107.56214141845705,149.9316864013672,94.30358123779295
2023-05-01,104.22637176513672,148.73992919921875,93.97361755371094
2023-05-02,100.07260131835938,142.3363800048828,90.4082489013672
2023-05-03,98.10023498535156,139.48146057128906,88.071044921875
2023-05-04,96.3823699951172,138.93893432617188,89.23504638671875
2023-05-05,98.78192138671876,142.4875946044922,91.99388122558594
2023-05-08,99.17274475097656,141.92726135253906,92.4796371459961
2023-05-09,99.20001983642578,141.51815795898438,93.05707550048828
2023-05-10,97.92752075195312,139.7126922607422,92.08553314208984
2023-05-11,96.1551284790039,138.93893432617188,91.55391693115234
2023-05-12,96.14603424072266,139.29469299316406,91.13230895996094
2023-05-15,96.32940673828124,139.810546875,92.39447021484376
2023-05-16,93.99153900146484,136.52871704101562,90.3492431640625
2023-05-17,96.1001968383789,138.4853515625,92.7813949584961
2023-05-18,96.97117614746094,138.31471252441406,92.8090362548828
2023-05-19,97.42040252685548,139.41038513183594,94.5226058959961
2023-05-22,96.23773193359376,136.90472412109375,95.56364440917967
2023-05-23,97.54875946044922,140.8652801513672,96.1716766357422
2023-05-24,98.63975524902344,141.24249267578125,95.79396057128906
2023-05-25,96.8703155517578,138.8086700439453,93.68424224853516
2023-05-26,96.23773193359376,138.37759399414062,93.8316421508789
2023-05-30,95.38508605957033,137.5154266357422,93.23281860351562
2023-05-31,93.67981719970705,135.2702178955078,91.4823989868164
2023-06-01,94.76165008544922,136.65325927734375,91.69430541992188
2023-06-02,96.96199798583984,140.33538818359375,94.29227447509766
2023-06-05,96.5311050415039,139.66184997558594,94.03433227539062
2023-06-06,97.3195571899414,139.91331481933594,93.91455841064452
2023-06-07,99.50157928466795,143.54161071777344,96.55860900878906
2023-06-08,99.18985748291016,143.01173400878906,96.30988311767578
2023-06-09,98.45641326904295,142.67044067382812,95.71102905273438
2023-06-12,97.56710052490234,141.29637145996094,94.72527313232422
2023-06-13,97.58544921875,142.3561248779297,95.26883697509766
2023-06-14,96.41191864013672,141.080810546875,94.58708953857422
2023-06-15,97.08118438720705,142.14956665039062,95.9505615234375
2023-06-16,96.38440704345705,141.23348999023438,96.65995025634766
2023-06-20,94.17488861083984,138.01834106445312,93.99746704101562
2023-06-21,95.22923278808594,139.0960693359375,95.53599548339844
2023-06-22,94.7066421508789,137.08433532714844,93.44470977783205
2023-06-23,93.88151550292967,135.92581176757812,92.55107879638672
2023-06-26,95.61429595947266,138.31471252441406,93.89493560791016
2023-06-27,95.8526611328125,137.88365173339844,93.41300201416016
2023-06-28,96.6319580078125,139.13197326660156,95.00711822509766
2023-06-29,97.82379150390624,140.3174591064453,95.51686096191406
2023-06-30,98.32805633544922,141.3143310546875,96.02660369873048
2023-07-03,98.52059173583984,141.18858337402344,96.60123443603516
2023-07-05,98.01634216308594,140.38031005859375,96.4065933227539
2023-07-06,94.35826110839844,137.2998809814453,92.99594116210938
2023-07-07,94.57829284667967,138.50331115722656,95.67442321777344
2023-07-10,95.98101043701172,139.42835998535156,96.7124481201172
2023-07-11,97.15453338623048,142.00588989257812,99.5762939453125
2023-07-12,97.63128662109376,143.3709716796875,101.30941772460938
2023-07-13,95.84349822998048,141.45802307128906,102.45864868164062
2023-07-14,92.54296875,137.9285430908203,99.25189208984376
2023-07-17,92.94637298583984,137.80282592773438,98.64946746826172
2023-07-18,92.52464294433594,138.0812225341797,100.79039764404295
2023-07-19,93.16641235351562,138.9254150390625,101.46697235107422
2023-07-20,94.8074951171875,140.4611358642578,103.51522827148438
2023-07-21,95.24755859375,142.5177764892578,104.62738037109376
2023-07-24,96.7419662475586,145.32879638671875,106.3234405517578
2023-07-25,96.8886489868164,145.99337768554688,107.67658996582033
2023-07-26,96.34773254394533,144.89772033691406,108.27901458740234
2023-07-27,96.65027618408205,143.38893127441406,107.30587005615234
2023-07-28,95.49510192871094,142.679443359375,107.44489288330078
2023-07-31,98.3188705444336,146.9812774658203,109.1038589477539
2023-08-01,97.75047302246094,145.75987243652344,108.78875732421876
2023-08-02,96.5311050415039,143.45179748535156,107.12977600097656
2023-08-03,98.20887756347656,143.39788818359375,106.5736846923828
2023-08-04,98.48390197753906,143.07460021972656,105.38736724853516
2023-08-07,98.2822036743164,143.59547424316406,106.10100555419922
2023-08-08,98.76812744140624,143.3799285888672,107.12977600097656
2023-08-09,100.44587707519533,143.5685577392578,107.91756439208984
2023-08-10,100.95932006835938,144.439697265625,107.35220336914062
2023-08-11,102.52704620361328,147.4213409423828,109.1872787475586
2023-08-14,102.60956573486328,147.31353759765625,109.0760726928711
2023-08-15,99.97523498535156,143.01173400878906,107.52155303955078
2023-08-16,98.29296112060548,142.46389770507812,106.71172332763672
2023-08-17,100.1970672607422,144.8485565185547,108.65718841552734
2023-08-18,101.71296691894533,145.8912811279297,109.178466796875
2023-08-21,100.48360443115234,145.4016571044922,109.10398864746094
2023-08-22,99.91976165771484,144.2047882080078,108.11731719970705
2023-08-23,99.04165649414062,144.39520263671875,107.80081939697266
2023-08-24,98.3022003173828,143.20742797851562,106.86065673828124
2023-08-25,100.05841827392578,144.27732849121094,108.46170806884766
2023-08-28,100.89956665039062,145.26565551757812,109.3925552368164
2023-08-29,101.50035858154295,145.03900146484375,109.52288055419922
2023-08-30,102.4893798828125,145.23846435546875,110.4909439086914
2023-08-31,102.77593994140624,146.0726776123047,110.79812622070312
2023-09-01,104.92962646484376,148.97413635253906,113.69304656982422
2023-09-05,104.93885803222656,150.9326629638672,114.3353271484375
2023-09-06,105.8447036743164,151.0867919921875,114.55873107910156
2023-09-07,105.32707977294922,151.0958709716797,113.29278564453124
2023-09-08,106.86146545410156,151.61270141601562,114.23291778564452
2023-09-11,105.5211944580078,148.48451232910156,112.11061096191406
2023-09-12,108.59918975830078,151.25,114.56805419921876
2023-09-13,107.62865447998048,150.69688415527344,113.85128021240234
2023-09-14,109.5512466430664,151.630859375,115.88982391357422
2023-09-15,107.86897277832033,150.96893310546875,115.02413177490234
2023-09-18,108.73785400390624,151.62173461914062,115.87120819091795
2023-09-19,108.4513168334961,151.60362243652344,114.64251708984376
2023-09-20,107.5916748046875,151.14117431640625,112.79012298583984
2023-09-21,106.0757827758789,149.78114318847656,110.83535766601562
2023-09-22,106.24217224121094,150.76943969726562,110.91912078857422
2023-09-25,107.4345474243164,152.9727783203125,112.6970443725586
2023-09-26,107.60092163085938,152.14767456054688,111.83135986328124
2023-09-27,111.1041259765625,155.08543395996094,115.15242767333984
2023-09-28,110.42936706542967,154.6774139404297,114.80628967285156
2023-09-29,108.68238830566406,152.89117431640625,112.07459259033205
2023-10-02,106.87994384765624,151.00518798828125,109.54871368408205
2023-10-03,107.0648193359375,151.3588409423828,110.0164566040039
2023-10-04,103.0624771118164,147.83168029785156,106.02181243896484
2023-10-05,100.74242401123048,148.61146545410156,106.10602569580078
2023-10-06,99.06015014648438,147.09722900390625,107.89283752441406
2023-10-09,102.5263671875,151.16839599609375,113.9643325805664
2023-10-10,102.09193420410156,151.00518798828125,112.62654113769533
2023-10-11,98.43160247802734,146.0726776123047,112.29911041259766
2023-10-12,98.41312408447266,146.19049072265625,113.30010986328124
2023-10-13,101.55583190917967,148.75653076171875,116.80831146240234
2023-10-16,101.62977600097656,149.9715118408203,117.22925567626952
2023-10-17,102.96080780029295,151.95726013183594,117.36959838867188
2023-10-18,104.40274810791016,153.16319274902344,118.42672729492188
2023-10-19,104.46746063232422,153.326416015625,118.2302703857422
2023-10-20,102.67426300048828,151.26815795898438,116.05988311767578
2023-10-23,101.1676025390625,145.69180297851562,113.5152816772461
2023-10-24,100.18782806396484,142.03770446777344,112.21492767333984
2023-10-25,100.37268829345705,141.33047485351562,112.645263671875
2023-10-26,99.45761108398438,140.31495666503906,110.68065643310548
2023-10-27,97.56273651123048,130.8850555419922,110.2035675048828
2023-10-30,97.86775207519533,132.46275329589844,110.52163696289062
2023-10-31,97.84003448486328,132.1363525390625,111.13908386230467
2023-11-01,97.64593505859376,130.54957580566406,109.1464385986328
2023-11-02,100.85333251953124,134.8837127685547,114.15142822265624
2023-11-03,99.6239776611328,133.8409881591797,112.0278091430664
2023-11-06,97.8585205078125,133.28785705566406,110.83035278320312
2023-11-07,96.32413482666016,130.93946838378906,107.81800079345705
2023-11-08,95.1409912109375,129.11695861816406,107.06958770751952
2023-11-09,95.16873168945312,128.69985961914062,106.78893280029295
2023-11-10,95.8989486694336,129.61566162109375,108.15479278564452
2023-11-13,96.9064483642578,130.5677032470703,108.4650650024414
2023-11-14,97.27957153320312,131.51979064941406,108.6343002319336
2023-11-15,96.6919174194336,131.98219299316406,108.15479278564452
2023-11-16,95.57259368896484,129.89321899414062,105.2964859008789
2023-11-17,97.90453338623048,132.35787963867188,107.74107360839844
2023-11-20,97.47545623779295,132.28457641601562,108.49327087402344
2023-11-21,97.43814849853516,131.97303771972656,108.2864227294922
2023-11-22,97.01841735839844,132.23875427246094,107.9855499267578
2023-11-24,97.54075622558594,132.76095581054688,108.58728790283205
2023-11-27,96.97175598144533,132.2662353515625,107.93852996826172
2023-11-28,96.9157943725586,133.3198699951172,108.1077880859375
2023-11-29,95.4606475830078,131.85394287109375,107.15814208984376
2023-11-30,95.8337631225586,131.5699005126953,108.66250610351562
2023-12-01,96.06695556640624,132.67852783203125,108.34283447265624
2023-12-04,95.54459381103516,132.73348999023438,107.6846694946289
2023-12-05,93.6883773803711,130.89190673828125,106.37773895263672
2023-12-06,92.44778442382812,130.5895538330078,103.91433715820312
2023-12-07,91.80416107177734,130.48873901367188,104.22462463378906
2023-12-08,92.85820770263672,132.22039794921875,105.37171173095705
2023-12-11,92.92350006103516,132.25704956054688,105.45632934570312
2023-12-12,91.45904541015624,130.5620574951172,104.42206573486328
2023-12-13,92.27053833007812,132.4952850341797,105.16484832763672
2023-12-14,94.75174713134766,137.36959838867188,108.07955932617188
2023-12-15,94.11746215820312,136.8382110595703,107.6940689086914
2023-12-18,94.8170394897461,137.14051818847656,108.03256225585938
2023-12-19,96.06695556640624,138.9363555908203,109.52751159667967
2023-12-20,94.46257019042967,137.6627960205078,109.715576171875
2023-12-21,94.89166259765624,138.08425903320312,109.84720611572266
2023-12-22,95.0595474243164,138.39578247070312,110.62760162353516
2023-12-26,95.27410125732422,139.641845703125,111.90630340576172
2023-12-27,94.8263702392578,139.18374633789062,111.4079818725586
2023-12-28,93.45518493652344,137.22300720214844,109.53693389892578
2023-12-29,93.2593002319336,136.6641082763672,109.13262939453124
2024-01-02,95.47932434082033,136.95729064941406,110.56178283691406
2024-01-03,96.28150177001952,139.56854248046875,112.76190948486328
2024-01-04,95.4419937133789,138.0384521484375,109.51812744140624
2024-01-05,95.73116302490234,137.80023193359375,109.56513214111328
2024-01-08,94.13611602783205,136.9756317138672,107.65646362304688
2024-01-09,92.97013854980467,133.49395751953125,106.0204620361328
2024-01-10,92.05602264404295,132.3944854736328,104.53490447998048
2024-01-11,92.03734588623048,133.10916137695312,104.36566162109376
2024-01-12,93.2313003540039,134.93243408203125,105.02381134033205
2024-01-16,91.12323760986328,131.65234375,102.14671325683594
2024-01-17,90.4609603881836,131.13011169433594,101.14066314697266
2024-01-18,90.29306030273438,129.93902587890625,100.53890991210938
2024-01-19,90.43296813964844,130.32383728027344,101.42273712158205
2024-01-22,90.3117218017578,130.5529022216797,101.60138702392578
2024-01-23,91.32844543457033,130.1864013671875,101.53555297851562
2024-01-24,92.90484619140624,132.77932739257812,103.11514282226562
2024-01-25,95.2647705078125,136.12351989746094,105.3529052734375
2024-01-26,96.07627868652344,136.64578247070312,105.52214813232422
2024-01-29,96.19756317138672,136.59080505371094,104.9297866821289
2024-01-30,97.80192565917967,137.54367065429688,107.23336029052734
2024-01-31,95.89906311035156,135.07904052734375,105.18367004394533
2024-02-01,95.5073013305664,135.50050354003906,104.72293853759766
2024-02-02,95.1155242919922,139.486083984375,104.0177764892578
2024-02-05,94.72376251220705,139.56854248046875,103.39720916748048
2024-02-06,95.376708984375,139.58685302734375,104.85456085205078
2024-02-07,95.3487319946289,139.3852996826172,105.60675811767578
2024-02-08,96.9810791015625,141.15359497070312,107.09231567382812
2024-02-09,94.92896270751952,138.3865966796875,104.5160903930664
2024-02-12,96.23486328125,139.3394775390625,104.45968627929688
2024-02-13,95.40637969970705,137.98348999023438,103.20916748046876
2024-02-14,94.93565368652344,138.35911560058594,103.53824615478516
2024-02-15,97.65645599365234,143.0643310546875,105.11017608642578
2024-02-16,97.65645599365234,143.22183227539062,104.7029800415039
2024-02-20,96.73382568359376,142.63829040527344,103.7276382446289
2024-02-21,98.71086883544922,143.9720458984375,106.88095092773438
2024-02-22,98.62615203857422,143.96275329589844,106.26543426513672
2024-02-23,97.76000213623048,143.24957275390625,105.59310150146484
2024-02-26,98.14600372314452,143.05506896972656,106.45482635498048
2024-02-27,97.93887329101562,140.9340057373047,105.68780517578124
2024-02-28,98.21190643310548,141.10073852539062,106.0949935913086
2024-02-29,98.4001922607422,140.7950897216797,106.56845092773438
2024-03-01,99.64289093017578,141.53607177734375,108.1782455444336
2024-03-04,98.24956512451172,137.89599609375,105.7162094116211
2024-03-05,99.45462036132812,138.55360412597656,105.31849670410156
2024-03-06,100.51844787597656,137.38658142089844,106.04763793945312
2024-03-07,101.08332824707033,138.34986877441406,106.75784301757812
2024-03-08,102.03418731689452,138.82223510742188,107.00404357910156
2024-03-11,102.63671112060548,140.78582763671875,109.13465881347656
2024-03-12,101.97769165039062,140.68392944335938,108.91685485839844
2024-03-13,103.11683654785156,142.536376953125,111.31261444091795
2024-03-14,104.94325256347656,144.2128448486328,113.42427825927734
2024-03-15,104.75497436523438,144.07391357421875,113.67049407958984
2024-03-18,105.72467041015624,143.94424438476562,113.87882232666016
2024-03-19,106.4684066772461,145.06497192382812,115.54542541503906
2024-03-20,106.37425994873048,143.14768981933594,115.44127655029295
2024-03-21,106.84497833251952,143.434814453125,116.95636749267578
2024-03-22,106.84497833251952,143.24957275390625,116.5018310546875
2024-03-25,107.93707275390624,144.92604064941406,119.53205871582033
2024-03-26,107.12741088867188,143.81455993652344,119.30477905273438
2024-03-27,108.23831939697266,144.81491088867188,120.10967254638672
2024-03-28,109.4339599609375,146.1023406982422,120.52632904052734
2024-04-01,110.14005279541016,147.34349060058594,121.8520278930664
2024-04-02,112.29596710205078,147.99183654785156,123.7364501953125
2024-04-03,112.3148193359375,148.6031494140625,124.6455078125
2024-04-04,112.71021270751952,148.83468627929688,124.75914001464844
2024-04-05,114.26359558105467,149.6775665283203,126.43524169921876
2024-04-08,113.49160766601562,149.3719024658203,125.3935775756836
2024-04-09,114.08472442626952,150.0480499267578,125.23261260986328
2024-04-10,115.04499053955078,150.6686248779297,125.77236938476562
2024-04-11,114.65900421142578,149.9461669921875,125.86705780029295
2024-04-12,113.32215881347656,147.23236083984375,124.2383270263672
2024-04-15,112.67255401611328,145.96340942382812,123.33873748779295
2024-04-16,111.74050903320312,144.75006103515625,122.65694427490234
2024-04-17,111.6840362548828,144.8612060546875,121.52061462402344
2024-04-18,111.58045959472656,145.9449005126953,121.0281982421875
2024-04-19,112.86083221435548,148.19558715820312,122.51490783691406
2024-04-22,113.50101470947266,149.9739532470703,122.46754455566406
2024-04-23,113.94351196289062,150.83534240722656,122.95049285888672
2024-04-24,113.96233367919922,151.50221252441406,122.42019653320312
2024-04-25,114.2259521484375,153.08607482910156,123.20616149902344
2024-04-26,111.0532684326172,153.65106201171875,123.32926940917967
2024-04-29,112.63489532470705,154.05859375,123.31033325195312
2024-04-30,111.34510040283205,149.3719024658203,118.95440673828124
2024-05-01,109.23626708984376,147.85293579101562,117.74232482910156
2024-05-02,109.4339599609375,148.87176513671875,115.7632293701172
2024-05-03,109.2080307006836,148.4271697998047,115.74429321289062
2024-05-06,109.9141082763672,150.32591247558594,116.99424743652344
2024-05-07,109.3680648803711,150.6686248779297,116.98477935791016
2024-05-08,109.34923553466795,150.5482177734375,116.53024291992188
2024-05-09,111.5051498413086,153.24351501464844,116.84274291992188
2024-05-10,111.0532684326172,153.5862274169922,116.17566680908205
2024-05-13,111.00619506835938,152.3914031982422,115.8707046508789
2024-05-14,111.6800537109375,151.53927612304688,115.34659576416016
2024-05-15,112.5437240600586,151.02059936523438,115.02257537841795
2024-05-16,111.86985778808594,150.7118377685547,114.1935043334961
2024-05-17,113.5497589111328,152.1900634765625,115.98506927490234
2024-05-20,112.6291275024414,150.7586212158203,115.2036361694336
2024-05-21,111.85088348388672,149.66400146484375,114.74623107910156
2024-05-22,109.60153198242188,147.4186248779297,112.63064575195312
2024-05-23,107.7318115234375,146.8292236328125,112.11604309082033
2024-05-24,107.64639282226562,147.5870361328125,111.73486328125
2024-05-28,109.01309204101562,148.79393005371094,113.36442565917967
2024-05-29,107.84569549560548,146.79176330566406,109.82893371582033
2024-05-30,108.18736267089844,148.06417846679688,108.23748016357422
2024-05-31,111.29092407226562,151.84390258789062,111.00108337402344
2024-06-03,108.62395477294922,147.31570434570312,108.51384735107422
2024-06-04,106.93456268310548,146.0714111328125,106.98910522460938
2024-06-05,107.3616714477539,144.9954833984375,106.95098876953124
2024-06-06,108.16838836669922,145.88427734375,106.92240142822266
2024-06-07,107.010498046875,146.0246124267578,106.73180389404295
2024-06-10,107.3237075805664,146.64208984375,107.97066497802734
2024-06-11,106.46002197265624,146.40821838378906,108.28512573242188
2024-06-12,105.28314208984376,144.28443908691406,106.9128646850586
2024-06-13,104.43844604492188,142.99334716796875,105.67400360107422
2024-06-14,103.55580139160156,142.74075317382812,104.24457550048828
2024-06-17,102.84396362304688,143.32081604003906,104.38751220703124
2024-06-18,103.81204986572266,143.45179748535156,104.26363372802734
2024-06-20,106.0519027709961,146.54855346679688,106.09332275390624
2024-06-21,105.12179565429688,145.27615356445312,106.10285186767578
2024-06-24,108.24431610107422,149.04652404785156,109.75270080566406
2024-06-25,108.54802703857422,148.2512969970703,109.58116149902344
2024-06-26,108.58599853515624,145.90298461914062,108.26608276367188
2024-06-27,109.05105590820312,146.24916076660156,108.60914611816406
2024-06-28,109.25985717773438,146.34271240234375,108.9998550415039
2024-07-01,109.10799407958984,146.436279296875,108.98080444335938
2024-07-02,108.36770629882812,146.6514434814453,108.75209045410156
2024-07-03,108.91818237304688,146.61404418945312,109.37150573730467
2024-07-05,107.59893798828124,144.36863708496094,107.25593566894533
2024-07-08,106.46952056884766,144.3873748779297,106.95098876953124
2024-07-09,105.29263305664062,143.12432861328125,105.95990753173828
2024-07-10,106.22274780273438,145.1358184814453,107.23686981201172
2024-07-11,107.48504638671876,145.2574462890625,108.6281967163086
2024-07-12,107.50402069091795,145.56617736816406,107.81816864013672
2024-07-15,109.34526824951172,147.85833740234375,109.18092346191406
2024-07-16,110.13301849365234,147.60574340820312,109.77175903320312
2024-07-17,111.65157318115234,150.8428192138672,110.61990356445312
2024-07-18,112.75253295898438,151.53517150878906,111.12496948242188
2024-07-19,110.16149139404295,148.89682006835938,108.97126007080078
2024-07-22,109.40221405029295,146.87600708007812,107.03675079345705
2024-07-23,107.63690948486328,144.16282653808594,105.6168441772461
2024-07-24,109.15545654296876,145.07969665527344,105.87413787841795
2024-07-25,111.4522705078125,147.3905487060547,105.80743408203124
2024-07-26,111.35734558105467,147.6712188720703,105.64543151855467
2024-07-29,110.1899642944336,146.51112365722656,103.98727416992188
2024-07-30,112.1545867919922,149.28977966308594,104.7401123046875
2024-07-31,112.55320739746094,150.1317901611328,105.96942901611328
2024-08-01,110.99669647216795,142.78750610351562,103.2916030883789
2024-08-02,110.93026733398438,138.97976684570312,100.79484558105467
2024-08-05,108.92765808105467,135.34036254882812,99.65129089355467
2024-08-06,108.3487319946289,134.00247192382812,100.8234405517578
2024-08-07,109.79135131835938,133.2353057861328,101.90028381347656
2024-08-08,111.88884735107422,135.18130493164062,103.17724609375
2024-08-09,112.79997253417967,135.64907836914062,103.5012664794922
2024-08-12,112.9423370361328,135.6771697998047,105.61294555664062
2024-08-13,111.8603744506836,134.86317443847656,103.99077606201172
2024-08-14,112.89488220214844,135.34970092773438,104.9410400390625
2024-08-15,113.59331512451172,137.34246826171875,106.76477813720705
2024-08-16,113.05752563476562,137.78219604492188,106.71678161621094
2024-08-19,113.4019546508789,138.90798950195312,107.2542953491211
2024-08-20,109.62285614013672,136.88345336914062,105.44017791748048
2024-08-21,108.92442321777344,137.47947692871094,105.21940612792967
2024-08-22,109.766357421875,137.86734008789062,105.55534362792967
2024-08-23,111.28756713867188,139.6553497314453,106.9279556274414
2024-08-26,113.66984558105467,140.48788452148438,109.00123596191406
2024-08-27,112.58873748779295,139.0215301513672,107.91659545898438
2024-08-28,111.47891235351562,138.12277221679688,107.64784240722656
2024-08-29,113.01925659179688,139.46615600585938,109.77871704101562
2024-08-30,112.83747863769533,139.96755981445312,109.22200775146484
2024-09-03,110.4743423461914,136.85508728027344,105.44017791748048
2024-09-04,109.1253433227539,134.40481567382812,104.20195770263672
2024-09-05,108.27384185791016,133.3262939453125,103.13651275634766
2024-09-06,107.76677703857422,131.08416748046875,101.76392364501952
2024-09-09,110.03424835205078,132.73033142089844,101.36077880859376
2024-09-10,106.02552032470705,130.77200317382812,99.82501220703124
2024-09-11,104.97311401367188,130.44088745117188,98.45242309570312
2024-09-12,106.41778564453124,131.69912719726562,98.7691650390625
2024-09-13,106.34124755859376,133.02359008789062,99.3450698852539
2024-09-16,107.83375549316406,134.42373657226562,101.3127899169922
2024-09-17,109.24015045166016,135.67251586914062,103.94279479980467
2024-09-18,109.62285614013672,136.19284057617188,104.25955200195312
2024-09-19,110.98141479492188,137.16725158691406,106.11206817626952
2024-09-20,110.28298950195312,137.8200225830078,105.4593734741211
2024-09-23,112.28257751464844,139.57968139648438,105.28659057617188
2024-09-24,111.98599243164062,139.49453735351562,104.53790283203124
2024-09-25,109.80461883544922,136.20228576660156,101.48556518554688
2024-09-26,107.91986083984376,134.32913208007812,98.20285034179688
2024-09-27,110.8092041015625,137.64028930664062,100.51610565185548
2024-09-30,112.14864349365234,139.32424926757812,101.05362701416016
2024-10-01,114.74138641357422,141.62313842773438,104.97943878173828
2024-10-02,116.2625961303711,142.80569458007812,105.92969512939452
2024-10-03,117.27674102783205,143.0895233154297,107.90699768066406
2024-10-04,119.42938995361328,142.6070556640625,109.94188690185548
2024-10-07,119.94603729248048,142.96652221679688,110.11466217041016
2024-10-08,116.76009368896484,140.72439575195312,106.35203552246094
2024-10-09,116.80792999267578,141.57582092285156,106.51520538330078
2024-10-10,117.81250762939452,142.4934844970703,107.36949157714844
2024-10-11,118.26216888427734,143.25033569335938,106.05447387695312
2024-10-14,118.71184539794922,143.59092712402344,105.075439453125
2024-10-15,115.14321899414062,139.75942993164062,100.98643493652344
2024-10-16,115.4398193359375,140.70547485351562,100.93844604492188
2024-10-17,115.14321899414062,143.04222106933594,101.88871002197266
2024-10-18,114.81792449951172,142.6165008544922,101.427978515625
2024-10-21,114.88490295410156,142.73948669433594,100.7752685546875
2024-10-22,115.4780731201172,142.77732849121094,100.7848663330078
2024-10-23,115.0666732788086,142.36106872558594,100.31452941894533
2024-10-24,114.41609954833984,142.33265686035156,100.18016052246094
2024-10-25,114.32041931152344,142.67324829101562,100.36253356933594
2024-10-28,113.75595092773438,142.41781616210938,99.11471557617188
2024-10-29,112.2060317993164,140.50682067871094,98.21245574951172
2024-10-30,111.64156341552734,140.06216430664062,98.8459701538086
2024-10-31,111.7276611328125,140.79063415527344,105.14260864257812
2024-11-01,109.97683715820312,144.81130981445312,103.5108642578125
2024-11-04,113.47850036621094,145.6627655029297,104.48991394042967
2024-11-05,113.81334686279295,145.1329803466797,104.82585906982422
2024-11-06,115.76509857177734,149.21043395996094,109.06841278076172
2024-11-07,115.90861511230467,148.3116912841797,107.88780212402344
2024-11-08,115.8703384399414,148.4630584716797,107.85881042480467
2024-11-11,115.25802612304688,148.05625915527344,108.30343627929688
2024-11-12,115.14321899414062,146.91152954101562,106.9405746459961
